date,tree_gcc_mean,tree_gcc_sd,grass_gcc_mean,grass_gcc_sd,month,season,DOY,ppfd_in_avg,ppfd_in_sd,ppfd_in_f_avg,ppfd_in_f_sd,gpp_avg,gpp_sd,reco_avg,reco_sd,vpd_avg,vpd_sd,Tair_avg,Tair_sd,nee_avg,nee_sd,swc_2.5_10_avg,swc_2.5_10_sd,swc_5_10_avg,swc_5_10_sd,swc_15_20_avg,swc_15_20_sd,swc_25_30_avg,swc_25_30_sd,swc_45_50_avg,swc_45_50_sd,swc_60_70_avg,swc_60_70_sd,swc_90_100_avg,swc_90_100_sd,swc_130_avg,swc_130_sd,Tsoi_2.5_10_avg,Tsoi_2.5_10_sd,precip,ef_avg,ef_sd,swc_all_avg,swc_all_sd,swc_shallow_avg,swc_shallow_sd,swc_middle_avg,swc_middle_sd,swc_deep_avg,swc_deep_sd,sub_season,roll_season,tree_rcc_avg,tree_rcc_sd,grass_rcc_avg,grass_rcc_sd,modis_gcc_srm,sent_gcc_med,bulk_gcc_avg,bulk_gcc_sd,bulk_rcc_avg,bulk_rcc_sd,water_year
7/31/2018,0.353089744,0.002866374,0.356047515,0.008243691,7,monsoon,212,1050.33807,644.0032177,1050.33807,644.0032177,10.40967583,5.653047638,3.12858128,0.40549725,2.502731478,1.154165269,28.78333333,4.23647351,-2.753639519,6.440343416,NA,NA,7.764583105,0.723377636,9.947136296,0.532543179,7.760728543,0.032487735,8.230151144,0.02865477,6.747480019,0.011595706,6.71086246,0.012646711,5.273202925,0.002274556,31.47742188,4.772341759,0,3.614827972,18.77024127,7.487209415,0.161944957,8.495886288,0.112533376,7.575376729,0.056302863,6.740424137,0.012532503,summer,NA,0.329455824,0.007037965,0.356683299,0.005096726,0.346,NA,0.352663372,0.002083764,0.346057263,0.004473345,2018
8/1/2018,0.353089744,0.002866374,0.356047515,0.008243691,8,monsoon,213,1107.325043,621.4800954,1107.325043,621.4800954,9.978633059,4.743271904,3.120462982,0.439914126,2.825013346,1.596973521,29.874375,5.166558551,-2.693563759,5.678366808,NA,NA,6.134929324,0.665772193,8.713987278,0.45023388,7.661908741,0.046035855,8.159287272,0.037868424,6.731503655,0.015022214,6.691489904,0.011099993,5.279740789,0.003043358,32.90248958,5.352251547,0,0.02098869,3.951209452,7.053263852,0.022514114,7.503608448,0.148343313,7.517566556,0.013915536,6.715505405,0.015852088,summer,NA,0.329677758,0.006991837,0.356763848,0.004585534,0.348,NA,0.352663372,0.002083764,0.345991784,0.004499199,2018
8/2/2018,0.352320686,0.00288049,0.355833105,0.008276514,8,monsoon,214,613.3457258,511.6581564,613.3457258,511.6581564,6.958760686,5.207259625,2.538387364,0.285235746,2.300428574,0.88109798,28.15208333,3.316305275,-1.50589284,4.923047254,NA,NA,5.157305863,0.229289525,7.805095901,0.195211953,7.546361561,0.041279567,8.079558313,0.032997018,6.716834034,0.01301564,6.669754769,0.011627924,5.283141265,0.000307816,31.36393229,2.27346864,0,0.132591631,2.483389984,6.751150244,0.016906595,6.836254442,0.063885386,7.447584636,0.012473588,6.687322095,0.013451666,summer,NA,0.327196038,0.005867326,0.354542648,0.006261962,0.35,NA,0.35224219,0.002309177,0.344135014,0.00364823,2018
8/3/2018,0.350234429,0.004021271,0.353670768,0.007028379,8,monsoon,215,1069.463381,646.367622,1069.463381,646.367622,7.947351012,4.314622377,2.504565554,0.375792034,2.573138028,1.529686069,28.99541667,5.214805012,-1.918865766,4.979565219,NA,NA,5.141152387,0.68299825,7.301601845,0.220316034,7.435435955,0.049465371,7.991756934,0.041976418,6.689582871,0.017177184,6.637716595,0.016152408,5.28152287,0.000589902,31.82548438,5.043033174,3.81,2.871589061,8.597135629,6.639824208,0.156635245,6.626063396,0.425323532,7.372258587,0.01379888,6.650144818,0.016877225,summer,NA,0.326203961,0.006173615,0.352803026,0.003722405,0.348,0.329,0.350280581,0.002206006,0.341749305,0.004163019,2018
8/4/2018,0.350184678,0.003926461,0.352879318,0.007262769,8,monsoon,216,1187.861477,626.7937528,1187.861477,626.7937528,7.560678772,3.668450013,2.426233038,0.346371988,3.126961842,1.633339813,30.36104167,5.42321183,-1.889246633,4.524376095,NA,NA,5.773526107,0.678778239,6.9271565,0.109628823,7.319309309,0.044006484,7.89916963,0.039890274,6.656008773,0.019241657,6.611343666,0.015321482,5.281691947,0.000193752,31.86283333,5.809688262,0,-0.925918605,13.33159041,6.638315133,0.096525193,6.673330639,0.347318431,7.291495904,0.011559839,6.612053504,0.016284391,summer,NA,0.327520747,0.006375091,0.356587915,0.004677239,0.347,NA,0.350024131,0.002288299,0.344293841,0.004596887,2018
8/5/2018,0.349802369,0.004178748,0.352822424,0.007491752,8,monsoon,217,1188.627288,625.7568149,1188.627288,625.7568149,6.197327267,2.791110235,2.691000168,0.424679933,3.622685216,1.622763367,31.52229167,5.381439039,-1.146038337,3.385666021,NA,NA,4.498838389,0.490261886,6.642983447,0.121416859,7.206516815,0.047535158,7.803727566,0.044935614,6.614591373,0.023438561,6.577153892,0.020403657,5.282935941,0.000373221,33.927625,5.56119659,0,0.206730124,2.752230066,6.375249632,0.117294482,6.116112884,0.240857299,7.208278585,0.011494555,6.569602193,0.018447304,summer,NA,0.323160693,0.006727183,0.351873726,0.003012314,0.352,NA,0.349772887,0.00209964,0.339034926,0.004140272,2018
8/6/2018,0.34660856,0.003495588,0.347885451,0.007945869,8,monsoon,218,1201.416038,605.6556017,1201.416038,605.6556017,5.899239529,2.579779208,3.450436755,0.566650404,4.093661418,1.682031445,32.55958333,5.34268956,-0.669443373,2.995754893,NA,NA,3.726070222,0.348236877,6.349918616,0.100015285,7.083049658,0.047880633,7.696237993,0.045959063,6.558272557,0.026252783,6.534828125,0.020104504,5.282247527,0.001013554,35.495875,5.609770673,0,0.557053403,1.543132471,6.175803528,0.092154481,5.719679499,0.164903775,7.112520069,0.010029771,6.51789655,0.018361806,summer,NA,0.321316236,0.00649954,0.351279885,0.003147303,0.354,NA,0.345427776,0.002437745,0.337593423,0.004787888,2018
8/7/2018,0.344699307,0.003351082,0.349101846,0.007990433,8,monsoon,219,1114.314612,709.7158301,1114.314612,709.7158301,6.484333237,2.44195386,3.738298965,0.643916412,2.598143895,1.612639885,28.41645833,5.621669885,-0.331781355,3.051154574,NA,NA,3.688068735,0.750637987,6.124935998,0.065413173,6.965733153,0.040664363,7.589772735,0.041629004,6.500402273,0.025252254,6.497369827,0.020930377,5.280189215,0.00622752,34.49001042,5.447954928,7.112,0.400621223,1.332568464,6.092353134,0.181114329,5.592912629,0.366036523,7.018636054,0.008580534,6.466933513,0.017619997,summer,NA,0.320852745,0.005855567,0.350129169,0.003333194,0.351,NA,0.345056602,0.002675022,0.337273124,0.004598099,2018
8/8/2018,0.343740523,0.003083096,0.351072438,0.007762129,8,monsoon,220,561.96522,332.493976,561.96522,332.493976,5.726309666,3.204591606,3.185350253,0.513341414,1.1717055,0.751352189,24.106875,3.596174774,-0.080807644,3.523943162,NA,NA,6.807988416,0.722385685,6.138799797,0.087809939,6.904233344,0.014708976,7.531772719,0.018765876,6.469358983,0.010647559,6.481332461,0.00900969,5.28652613,0.004624836,27.96330978,2.191979521,10.16,1.182750084,0.989312976,6.51714455,0.114817429,6.617007186,0.244228868,6.968455015,0.005423079,6.442247573,0.007366082,summer,NA,0.327519663,0.006215365,0.355557158,0.005390783,0.352,NA,0.347095076,0.003017958,0.343635452,0.00448168,2018
8/9/2018,0.343435648,0.003352876,0.354510609,0.006574334,8,monsoon,221,762.83123,404.8862892,762.83123,404.8862892,9.012716545,4.050183853,3.586577029,0.52108071,1.301331919,0.79935829,24.50854167,3.825520679,-1.336235455,5.372712951,NA,NA,9.444328001,0.736194401,7.905083194,0.314805903,6.903933151,0.006236685,7.519370158,0.007112055,6.460104122,0.008493157,6.481742212,0.005077433,5.282689018,0.003056104,26.78688021,2.730541003,2.794,0.758097124,9.854027263,7.142464265,0.205552394,8.084448115,0.406585285,6.96113581,0.003805293,6.435976377,0.003021918,summer,NA,0.328085835,0.0060289,0.356927256,0.004898526,0.353,NA,0.349578419,0.002485143,0.344140177,0.004526309,2018
8/10/2018,0.347423769,0.005041456,0.358615927,0.00663415,8,monsoon,222,753.1645381,606.5303003,753.1645381,606.5303003,7.603691075,6.165483487,3.548418925,0.84800993,0.75440622,0.624304739,23.023125,2.971429312,-1.046572373,5.697938693,NA,NA,9.856584562,1.562763345,10.32986715,2.715579438,7.241723088,0.431999763,7.533435418,0.010354677,6.462626713,0.007880708,6.491053419,0.007598962,5.290764897,0.003663596,26.80730208,2.412420881,26.928,1.649718797,3.323391966,7.600865036,0.948455756,9.142724935,1.074989226,7.07926174,0.091232108,6.444470112,0.00373312,summer,NA,0.329403238,0.006607071,0.360641372,0.005239841,0.353,NA,0.354762254,0.002182887,0.348261769,0.004300491,2018
8/11/2018,0.348971159,0.005645904,0.35951315,0.006525558,8,monsoon,223,877.9280125,639.3575949,877.9280125,639.3575949,9.585365593,6.646376364,3.967214643,0.595365865,1.150355075,0.898317734,23.46875,4.140221304,-1.338979784,6.182846466,NA,NA,10.96820477,0.857936029,13.19098308,0.698823285,8.795864333,0.583389847,8.0750568,0.337469202,6.484129111,0.007392427,6.514033016,0.007780449,5.302204722,0.016734734,26.31856771,3.332276469,13.716,2.144452378,13.16170611,8.475782261,0.312150567,10.98501739,0.29010831,7.785016748,0.288411773,6.593855912,0.147693417,summer,NA,0.334157143,0.006265595,0.36520678,0.0054254,0.355,NA,0.355805903,0.00212516,0.352044283,0.00492441,2018
8/12/2018,0.350126711,0.005510113,0.361839384,0.006993067,8,monsoon,224,1159.862438,645.0296198,1159.862438,645.0296198,12.29955882,6.173370619,4.406092378,0.718367137,1.623526207,1.174268015,24.68979167,5.282161666,-2.942218346,7.029317642,NA,NA,10.86993014,0.889870676,13.32199028,0.50424097,11.88159767,0.686704818,10.42732435,0.771174681,6.509829296,0.006506458,6.524830505,0.011884098,5.344206473,0.283742782,27.02445313,4.585606292,7.62,1.552372586,3.036214874,9.268529815,0.125738594,12.02450603,0.392393486,9.606250438,0.393210396,7.201547655,0.376258875,summer,NA,0.33294903,0.006544923,0.365028187,0.00615453,0.36,NA,0.357361639,0.002580771,0.350789873,0.005502264,2018
8/13/2018,0.350854254,0.00563687,0.363469004,0.006406778,8,monsoon,225,1136.533942,608.6940841,1136.533942,608.6940841,12.92620687,6.127458915,4.351116526,0.605743437,1.654653925,1.070491766,25.57395833,4.638526793,-3.027712462,7.515594857,NA,NA,10.37066567,0.955864368,12.93462097,0.523751754,13.22326645,0.124338344,11.86056264,0.125779595,6.536849306,0.00796825,6.530004289,0.009594711,5.317885475,0.007239933,27.54454688,4.21650483,0,0.255919245,4.557543728,9.539122115,0.119775995,12.17618437,0.422296057,10.54022613,0.065910662,7.561325427,0.061490851,summer,NA,0.334700131,0.00564951,0.367076906,0.006071324,0.361,0.428,0.35940744,0.002456747,0.352176164,0.005014987,2018
8/14/2018,0.351311524,0.005486364,0.364647973,0.006739226,8,monsoon,226,1021.950677,712.7423653,1021.950677,712.7423653,11.8155618,7.547373443,4.101220498,0.495903465,1.58244066,0.85277599,26.17604167,3.823104865,-2.794464321,7.584999194,NA,NA,8.532497481,0.678944273,11.65567417,0.410655987,12.82775229,0.194109916,11.80421691,0.071092597,6.639698901,0.060154951,6.527549169,0.008855499,5.316575601,0.007268741,28.73919792,4.272477025,0,7.423785862,34.76633753,9.043423502,0.096152612,11.00530798,0.24244251,10.42388937,0.119049145,7.572010146,0.041381306,summer,NA,0.338311862,0.005522104,0.370845531,0.006118369,0.364,NA,0.359784416,0.002266701,0.35585491,0.004860615,2018
8/15/2018,0.352363278,0.004600811,0.366961726,0.005519975,8,monsoon,227,642.0657773,541.0621447,642.0657773,541.0621447,8.780762939,6.041347467,3.248848008,0.274853113,1.041252257,0.488922851,23.720625,2.523660299,-1.742174714,5.981381042,NA,NA,8.086115089,0.498773419,10.80115175,0.208122337,12.28384313,0.145660811,11.60163915,0.048928787,6.855382165,0.045637411,6.522964042,0.014369103,5.326444072,0.001976557,27.2805,2.102142391,3.048,3.237717831,6.413226024,8.78250563,0.084940802,10.39036999,0.334736527,10.24695482,0.087036299,7.576607358,0.026547656,summer,NA,0.333528624,0.005690893,0.367229611,0.007810931,0.375,NA,0.36109059,0.001605381,0.354383949,0.004270158,2018
8/16/2018,0.352193143,0.004079047,0.367396152,0.005805001,8,monsoon,228,1173.348138,648.8832384,1173.348138,648.8832384,14.86908716,7.129931671,3.311316048,0.446346647,1.312106347,0.902058102,25.16625,4.03217571,-4.587887061,8.554868454,NA,NA,7.587479942,0.674190808,10.21695846,0.314623566,11.82045501,0.185034187,11.44218396,0.074132832,6.963735131,0.015964802,6.483629884,0.025649246,5.406257828,0.583724931,28.98393229,4.48490037,0,0.395828896,2.286148131,8.56010003,0.073680928,9.874964469,0.252746371,10.07545803,0.086395131,7.573951701,0.062538092,summer,NA,0.338009816,0.005779212,0.372161704,0.006297502,0.369,NA,0.361088459,0.00212786,0.356809133,0.005384064,2018
8/17/2018,0.351535511,0.003812553,0.367391852,0.005844738,8,monsoon,229,897.6546215,553.9255573,897.6546215,553.9255573,11.54813313,6.897345575,3.209719189,0.327372819,1.524803197,0.916063299,26.43979167,4.044437993,-3.327727908,7.406706557,NA,NA,6.33902483,0.347624446,9.49726764,0.238079354,11.30729095,0.161711784,11.21199499,0.076895828,7.007475021,0.006018268,6.466529678,0.015523443,5.319242479,0.00538907,29.20972396,3.148652325,0,1.133857787,5.36865866,8.164117941,0.028396147,9.04786114,0.097287728,9.842253654,0.071060251,7.501310542,0.035317061,summer,NA,0.335180512,0.005309189,0.370690754,0.006590454,0.37,NA,0.360591238,0.002131265,0.35476746,0.005253626,2018
8/18/2018,0.345950389,0.004370861,0.365721434,0.00693438,8,monsoon,230,948.0970838,630.1225835,948.0970838,630.1225835,12.43346187,6.480805767,2.992290831,0.306647473,1.731706775,0.817437962,26.73354167,3.623183324,-4.080906583,7.446454472,NA,NA,5.589749721,0.345395519,8.87214688,0.23727169,10.84162741,0.170273578,10.96531537,0.099586292,7.015942458,0.010296072,6.447706699,0.018000862,5.3192987,0.000179208,29.63423958,3.334691326,0,-0.314472438,1.993226926,7.864541034,0.022935206,8.434508003,0.095168061,9.607628412,0.072184113,7.437065807,0.045154687,summer,NA,0.335219932,0.006271296,0.371344942,0.007389109,0.371,0.477,0.358557861,0.003818199,0.356389711,0.005495532,2018
8/19/2018,0.344214238,0.004528913,0.363486773,0.006144342,8,monsoon,231,1155.443131,618.0720974,1155.443131,618.0720974,12.18647315,5.697365015,3.050442361,0.408543086,2.399368557,1.282093352,28.44604167,5.1696902,-4.126559705,6.897120826,NA,NA,4.927522366,0.393262875,8.253415684,0.24286309,10.34761541,0.198025007,10.63923098,0.144963555,7.000290632,0.017385486,6.434268387,0.018983327,5.319438865,0.002963257,30.66230729,4.395169601,0,-0.322912597,3.097998418,7.560254618,0.021535014,7.842851155,0.108318814,9.329045674,0.087607469,7.348307215,0.066158508,summer,NA,0.331938678,0.005779965,0.369551969,0.005952778,0.37,NA,0.356596852,0.002601845,0.353924262,0.005083973,2018
8/20/2018,0.344108736,0.004191956,0.362463362,0.006137333,8,monsoon,232,1201.077904,622.3931725,1201.077904,622.3931725,14.04810057,6.503243374,2.906602042,0.639272971,2.175668329,1.158868581,27.89041667,4.417882885,-3.758416045,8.208613393,NA,NA,4.353192113,0.284294663,7.663946788,0.18381594,9.809632611,0.191938605,10.22412145,0.157331624,6.96886099,0.017212888,6.419100512,0.019619573,5.322796334,0.008610093,31.46938021,3.990377802,0.254,-0.03808251,3.751730626,7.2516644,0.032249729,7.275590504,0.071088164,9.000871685,0.088630568,7.233719822,0.072610295,summer,NA,0.331382661,0.005398387,0.367597632,0.00725146,0.37,NA,0.355905493,0.001562771,0.352812716,0.00573405,2018
8/21/2018,0.34409067,0.004032897,0.362098952,0.006089534,8,monsoon,233,732.3561685,514.6516258,732.3561685,514.6516258,10.09275491,5.299105264,2.265070101,0.31631681,1.527653249,0.80876109,24.89625,3.80211958,-3.28963283,6.294570046,NA,NA,4.213927439,0.143135213,7.296775319,0.072516862,9.322766655,0.163288361,9.814865427,0.142858752,6.934156102,0.019134798,6.404827943,0.017632574,5.331186292,0.002310503,29.08644792,2.390223532,0,1.47027808,3.099504866,7.04550074,0.039475203,6.944489804,0.043796522,8.690596061,0.075115128,7.121258941,0.063707255,summer,NA,0.33372412,0.005955574,0.370893523,0.008508515,0.367,NA,0.355712006,0.001375037,0.355806101,0.005393094,2018
8/22/2018,0.34409708,0.003944217,0.362208001,0.006135929,8,monsoon,234,982.3925824,612.9557498,982.3925824,612.9557498,10.29096979,5.026604943,2.453741899,0.296107133,1.548056647,0.806064539,25.69666667,3.850133092,-3.357612244,5.95047231,NA,NA,4.008544604,0.195816406,7.083478352,0.08308512,8.874975963,0.158200991,9.416532621,0.14377739,6.883486533,0.024368139,6.37816161,0.017424061,5.325222309,0.001028493,29.86860938,3.494040339,0,2.995545985,20.30952495,6.85291457,0.027647486,6.655666306,0.049395892,8.391665039,0.070437278,7.000850769,0.06401807,summer,NA,0.328934689,0.006702138,0.367191237,0.008555217,0.367,NA,0.355930356,0.001245588,0.352316146,0.00435011,2018
8/23/2018,0.347537652,0.004704497,0.361392909,0.005349584,8,monsoon,235,352.3427332,373.0352118,352.3427332,373.0352118,5.535088529,4.602062072,2.218793006,0.414685992,0.790409839,0.487755873,22.54125,2.416196787,-0.861142241,4.170265716,NA,NA,4.017605482,0.089031893,6.920852116,0.016095053,8.522355488,0.081160951,9.0945565,0.076200887,6.846613832,0.009650367,6.365798889,0.009510501,5.324764637,0.004003671,26.96673438,1.271629728,0.508,2.074698883,6.45098018,6.727506706,0.051195856,6.486937695,0.080767785,8.154508606,0.038786576,6.907933464,0.034195443,summer,NA,0.328936544,0.005627843,0.362813268,0.00851841,0.365,0.281,0.358549367,0.001885941,0.349603427,0.004316861,2018
8/24/2018,0.349273186,0.004040432,0.363127554,0.004554052,8,monsoon,236,943.6399396,589.138413,943.6399396,589.138413,10.92881374,5.588757376,2.791003141,0.351215154,1.305664179,0.886181209,24.38083333,4.108939312,-3.533070439,6.43021949,NA,NA,4.243742854,0.506444655,6.867455062,0.061637277,8.25261744,0.128341681,8.837460647,0.121965024,6.804161769,0.024982544,6.34742937,0.01669143,5.333662879,0.010112955,28.24259896,3.783785859,4.318,2.468307154,15.07689722,6.669504289,0.122246042,6.454605119,0.275727443,7.964746619,0.054941476,6.830678666,0.053779602,summer,NA,0.331830455,0.008168033,0.372144247,0.007263961,0.362,NA,0.359345887,0.002184937,0.356363038,0.005127884,2018
8/25/2018,0.351088012,0.003771905,0.363791173,0.004772801,8,monsoon,237,791.86366,549.8859077,791.86366,549.8859077,7.781579857,4.26028667,2.733668644,0.356352761,0.892671779,0.645515016,23.04625,3.676661659,-1.360296142,5.013935798,NA,NA,7.129104096,0.294386942,6.785061388,0.044195747,8.00071837,0.058190505,8.601313108,0.056648962,6.754773143,0.01750149,6.325883666,0.013050427,5.336104829,0.008336433,26.51214583,2.424163353,3.048,0.434141706,3.405710227,6.990422657,0.017269833,7.304961285,0.074612359,7.78560154,0.021918632,6.754518687,0.023990614,summer,NA,0.329790877,0.008018481,0.371646173,0.00909191,0.359,NA,0.360864219,0.002380714,0.356552695,0.004635687,2018
8/26/2018,0.352370627,0.003896477,0.362697973,0.005275994,8,monsoon,238,959.6771835,552.0186853,959.6771835,552.0186853,9.626180482,4.738216183,3.124708103,0.368736026,1.568136925,0.867915793,25.664375,4.195749068,-2.386192378,5.627014022,NA,NA,6.748549127,0.568837019,6.903789177,0.060334624,7.843545931,0.063332093,8.445045482,0.062897516,6.715949848,0.017942147,6.315465891,0.016740088,5.337139317,0.002031652,26.91332292,3.51230145,0,1.164937899,10.44600248,6.901354967,0.01396341,7.165294745,0.159226485,7.66818042,0.024769187,6.703400134,0.02745064,summer,NA,0.333617329,0.007739751,0.375418194,0.007404565,0.361,NA,0.360629121,0.002899235,0.358058677,0.005928599,2018
8/27/2018,0.35214534,0.003561537,0.36184742,0.00539328,8,monsoon,239,1171.561884,604.2318601,1171.561884,604.2318601,8.93767416,3.364231035,2.994237199,0.376345955,2.221961161,1.215621444,26.82291667,5.012865558,-2.180916221,4.607855318,NA,NA,5.518003456,0.437113024,6.874404569,0.079241889,7.663191352,0.071341805,8.271125018,0.070928969,6.668859481,0.022503504,6.287918855,0.016362429,5.345768625,0.002612836,28.93614063,4.762126748,0,0.312383912,3.945408381,6.661324479,0.051673539,6.685199792,0.199352105,7.53439195,0.026339857,6.643417995,0.031259041,summer,NA,0.329497439,0.008325561,0.371488298,0.004018446,0.361,NA,0.360239872,0.002831975,0.353152299,0.006061231,2018
8/28/2018,0.350652029,0.003631575,0.356761443,0.003923459,8,monsoon,240,1152.086152,595.2511089,1152.086152,595.2511089,7.740259196,3.714648112,2.500625499,0.33967049,2.502849385,1.368753957,26.975625,5.678631805,-2.107316017,4.266283792,NA,NA,4.685516483,0.355841004,6.688797978,0.079634506,7.478916992,0.069209489,8.097568006,0.067245242,6.610322668,0.024869805,6.261831105,0.020390548,5.353407539,0.001421033,29.86723958,4.66351043,0,1.674400944,9.417160262,6.453765824,0.064992184,6.284410484,0.163402019,7.395602555,0.022711202,6.580782329,0.028717917,summer,NA,0.325544327,0.009394629,0.369006892,0.004789186,0.357,0.404,0.356423034,0.003099743,0.349955444,0.007131523,2018
